"","location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"9722","185774",2004,55.676998,-111.854752,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.0000005792777,"PC",0.251126359057275,0.00169187321680795,0.0236140937146032,0.0633976863468651
"9723","185773",2003,55.677042,-111.848392,"supplemental",0.990000009536743,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927618,"PC",0.0346277155741519,0.0329191392979131,0.442727235950176,0.185889678889089
"9724","185773",2004,55.677042,-111.848392,"supplemental",0.990000009536743,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927618,"PC",0.120829095604338,0.0196818227645873,0.291436878454935,0.177278434819486
"9725","185771",2003,55.677086,-111.842033,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.0000005792766,"PC",0.0194912119159547,0.00730371099939764,0.183302237536447,0.292216062353921
"9726","185771",2004,55.677086,-111.842033,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.0000005792766,"PC",0.0839914867532008,0.00420989460443349,0.195504708876555,0.259427263823315
"9727","185770",2003,55.684717,-111.867517,"supplemental",0.910000026226044,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927764,"PC",0.135072852157171,0.00198748297863416,0.0443295813027514,0.0808531655456512
"9728","185770",2004,55.684717,-111.867517,"supplemental",0.910000026226044,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927764,"PC",0.177376587123325,0.00180694958282172,0.0142200504337437,0.06013645722858
"9729","185772",2003,55.684762,-111.861156,"supplemental",0.910000026226044,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927693,"PC",0.0322210220829768,0.00154826984181949,0.0399421045997633,0.159840962329969
"9730","185772",2004,55.684762,-111.861156,"supplemental",0.910000026226044,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927693,"PC",0.0408137483711224,0.00136240382977407,0.0359598082448991,0.149238680071627
"9731","185769",2003,55.684806,-111.854795,"supplemental",0.670000016689301,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.0447867904024225,0.0119110365741071,0.255002425362572,0.261236880477203
"9732","185769",2004,55.684806,-111.854795,"supplemental",0.670000016689301,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.628847984905247,0.00250285179877701,0.0873442393959401,0.156424370553402
"9733","185768",2003,55.68485,-111.848434,"supplemental",0.670000016689301,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927713,"PC",0.0451283156176659,0.0111548759953379,0.270267869312548,0.271860811123696
"9734","185768",2004,55.68485,-111.848434,"supplemental",0.670000016689301,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927713,"PC",0.513999094351034,0.00560560082627902,0.0675336610424231,0.206515371689329
"9735","185767",2003,55.68157,-111.231386,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0.272403686823909,0.727596892453052,0,0,0,0,0,"PC",0.0339564836677314,0.0377646641283421,0.0792548512773105,0.126352597244344
"9736","185767",2004,55.68157,-111.231386,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0.272403686823909,0.727596892453052,0,0,0,0,0,"PC",0.0345790856882222,0.0388610110838802,0.0810161635794292,0.12712387300684
"9737","185766",2003,55.68521,-111.205961,"supplemental",0.819999992847443,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927724,"PC",0.0700172862561476,0.00608820791274854,0.0417670384333601,0.0797332809941278
"9738","185766",2004,55.68521,-111.205961,"supplemental",0.819999992847443,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927724,"PC",0.0704133343476976,0.00614253722554645,0.042053012013152,0.0798840576555686
"9739","185765",2003,55.688758,-111.231429,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,1.00000057927685,0,0,0,0,0,"PC",0.1740012062781,0.00210587838316528,0.00591408639955988,0.0514598139057836
"9740","185765",2004,55.688758,-111.231429,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,1.00000057927685,0,0,0,0,0,"PC",0.171897219708347,0.00206591100026505,0.00582768556158189,0.0512505567324133
"9741","185764",2003,55.68877,-111.225067,"supplemental",0.189999997615814,100,70653.5,"herbs",70653.5,0,0,0,0,1.00000057927781,0,0,"PC",0.126203411440672,0.00514644659775475,0.0460084119043274,0.0750788239111964
"9742","185764",2004,55.68877,-111.225067,"supplemental",0.189999997615814,100,70653.5,"herbs",70653.5,0,0,0,0,1.00000057927781,0,0,"PC",0.132406590869431,0.00555046485192225,0.0487580628326526,0.076295181356351
"9743","185763",2003,55.688782,-111.218704,"supplemental",0.189999997615814,80,70653.5,"wetland",70653.5,0,0,0,0,0.115301169014759,0,0.884699410262074,"PC",0.121670914410161,0.00472435572555156,0.00721224424113584,0.0490910112355784
"9744","185763",2004,55.688782,-111.218704,"supplemental",0.189999997615814,100,70653.5,"herbs",70653.5,0,0,0,0,0.115301169014759,0,0.884699410262074,"PC",0.114887659283131,0.00431620962829465,0.00672870793786943,0.0481567856006042
"9745","185759",2003,55.688793,-111.212342,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927715,"PC",0.0568162076815744,0.00167838487102648,0.00570984628211667,0.0404318013029896
"9746","185759",2004,55.688793,-111.212342,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927715,"PC",0.0570364652921576,0.00168864447701549,0.0057366349958534,0.0404842324894951
"9747","185760",2003,55.688804,-111.20598,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0.306433747712103,0,0,0,0,0.693566831564563,"PC",0.136025265026914,0.00258057839529767,0.0410776528118559,0.0772321817331054
"9748","185760",2004,55.688804,-111.20598,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0.306433747712103,0,0,0,0,0.693566831564563,"PC",0.136025265753742,0.00258057839529754,0.0410776527738654,0.0772321816222186
"9749","185762",2003,55.692353,-111.23145,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0.0136559120583749,0,0,0.98634466721788,0,0,"PC",0.241869028993425,0.00196753894634647,0.0217907805167811,0.0626812368703736
"9750","185762",2004,55.692353,-111.23145,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0.0136559120583749,0,0,0.98634466721788,0,0,"PC",0.24186902899339,0.00196753894634658,0.0217907805167673,0.0626812368703656
"9751","185761",2003,55.692364,-111.225087,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927695,0,0,"PC",0.0297577690645751,0.00178324987767649,0.0414869857262014,0.15798077478358
"9752","185761",2004,55.692364,-111.225087,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927695,0,0,"PC",0.0297577690645685,0.00178324987767683,0.0414869857262031,0.157980774783584
"9753","185758",2003,55.692376,-111.218724,"supplemental",0.529999971389771,100,70653.5,"herbs",70653.5,0,0,0,0,0.347130596527291,0,0.652869982749689,"PC",0.205022945805992,0.00240039871690371,0.0510419763663877,0.138845797515906
"9754","185758",2004,55.692376,-111.218724,"supplemental",0.529999971389771,100,70653.5,"herbs",70653.5,0,0,0,0,0.347130596527291,0,0.652869982749689,"PC",0.206930800650578,0.00243567493928898,0.0516171319481208,0.139277220708246
"9755","185756",2003,55.692387,-111.212361,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927593,"PC",0.137111902017376,0.00212569848896251,0.00717855190745832,0.0530279458716314
"9756","185756",2004,55.692387,-111.212361,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927593,"PC",0.133689036594739,0.0020427184838468,0.0069623309030105,0.0525808227813882
"9757","185755",2003,55.681582,-111.225025,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0.137865465634628,0,0,0,0.862135113642562,0,0,"PC",0.166497696127907,0.00447407627122345,0.0108875932171992,0.115464063994645
"9758","185755",2004,55.681582,-111.225025,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0.137865465634628,0,0,0,0.862135113642562,0,0,"PC",0.166497696127907,0.00447407627122345,0.0108875932171992,0.115464063994645
"9759","185757",2003,55.692398,-111.205999,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927687,"PC",0.18309063021859,0.0000557160289680979,0.00323232684037883,0.0421151433415808
"9760","185757",2004,55.692398,-111.205999,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927687,"PC",0.18309063021859,0.0000557160289680979,0.00323232684037883,0.0421151433415808
"9761","185754",2003,55.695947,-111.231471,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927763,0,0,"PC",0.23762970614236,0.00239699662590659,0.049747037499519,0.133395025316621
"9762","185754",2004,55.695947,-111.231471,"supplemental",0.529999971389771,100,70653.5,"herbs",70653.5,0,0,0,0,1.00000057927763,0,0,"PC",0.23762970614483,0.00239699662590659,0.0497470374994295,0.133395025316249
"9763","185753",2003,55.695958,-111.225108,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927722,0,0,"PC",0.133757367729631,0.00204047707696222,0.00696502150842285,0.0525752558631463
"9764","185753",2004,55.695958,-111.225108,"supplemental",0.529999971389771,100,70653.5,"herbs",70653.5,0,0,0,0,1.00000057927722,0,0,"PC",0.134600002737141,0.00206076023840631,0.00701813722125738,0.0526859596669748
"9765","185752",2003,55.69597,-111.218744,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927655,0,0,"PC",0.137406972741144,0.00214129322635208,0.00718678187203849,0.0530902689697076
"9766","185752",2004,55.69597,-111.218744,"supplemental",0.529999971389771,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927655,0,0,"PC",0.133896636420534,0.00205576699019423,0.00696527163411809,0.0526320760358893
"9767","185751",2003,55.695981,-111.212381,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927749,"PC",0.0219545988734475,0.000893389473087357,0.0544098848571124,0.219725479269719
"9768","185751",2004,55.695981,-111.212381,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927749,"PC",0.243845285760076,0.000473825100477265,0.000936859360023436,0.0778244213028158
"9769","185750",2003,55.695992,-111.206018,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927739,"PC",0.0507130010802557,0.000874164580974255,0.0100709984649037,0.110288806780685
"9770","185750",2004,55.695992,-111.206018,"supplemental",0.479999989271164,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927739,"PC",0.0556515120930462,0.000900451543733996,0.00114315205847684,0.0649391081468428
"9771","185749",2003,55.681594,-111.218664,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927659,0,0,"PC",0.198862809608176,0.00221521354122326,0.00804484350624786,0.0908780623641529
"9772","185749",2004,55.681594,-111.218664,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,0,0,0,1.00000057927659,0,0,"PC",0.198862809608176,0.00221521354122326,0.00804484350624786,0.0908780623641529
"9773","185748",2003,55.681605,-111.212303,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927658,"PC",0.133450830196112,0.00201648130917776,0.00695740727094292,0.0525126968440914
"9774","185748",2004,55.681605,-111.212303,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927658,"PC",0.133470586933312,0.00201695153180156,0.00695865333546244,0.0525153006212455
"9775","185747",2003,55.681616,-111.205942,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0.035908807730052,0,0,0,0,0.964091771546651,"PC",0.134362503152847,0.0020292356325504,0.00702198313798445,0.0526002866963902
"9776","185747",2004,55.681616,-111.205942,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0.035908807730052,0,0,0,0,0.964091771546651,"PC",0.133799562554192,0.0020158607478203,0.00698640808034637,0.0525263694856011
"9777","185746",2003,55.685164,-111.231408,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0.844810958893627,0.155189620383349,0,0,0,0,0,"PC",0.0605236802239149,0.00703123422000193,0.0402045385468492,0.0807730343299643
"9778","185746",2004,55.685164,-111.231408,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0.844810958893627,0.155189620383349,0,0,0,0,0,"PC",0.0598509927937784,0.0069085399933649,0.0396645960710716,0.0804712244924903
"9779","185744",2003,55.685176,-111.225046,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,0,0,0,1.000000579276,0,0,"PC",0.0165224726505202,0.0642281685613636,0.378292629571405,0.194236161244751
"9780","185744",2004,55.685176,-111.225046,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,0,0,0,1.000000579276,0,0,"PC",0.0165224726505202,0.0642281685613636,0.378292629571405,0.194236161244751
"9781","185745",2003,55.685188,-111.218684,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,0,0,0,0.988120593699109,0,0.0118799855777311,"PC",0.0432785680280547,0.00148973181386794,0.00557460422250188,0.0421646941611782
"9782","185745",2004,55.685188,-111.218684,"supplemental",0.189999997615814,50,70653.5,"shrubs",70653.5,0,0,0,0,0.988120593699109,0,0.0118799855777311,"PC",0.0432724600119455,0.00148940067157648,0.00557365246278306,0.0421627009030034
"9783","185743",2003,55.685199,-111.212323,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927761,"PC",0.133458698912999,0.00202476363122397,0.00695939441826827,0.0525239288941811
"9784","185743",2004,55.685199,-111.212323,"supplemental",0.819999992847443,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927761,"PC",0.135916935642897,0.00208381583677812,0.00711476713337632,0.0528460059096583
"9785","185742",2003,55.711221,-111.231562,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0.695836023787139,0,0.304164555488915,"PC",0.0459813716771728,0.00171580680852574,0.0365054783403254,0.0650491043285428
"9786","185742",2004,55.711221,-111.231562,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0.695836023787139,0,0.304164555488915,"PC",0.0467957881873776,0.00161526516819739,0.0355530037604964,0.064259275763739
"9787","185741",2003,55.714862,-111.205321,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.0931039111170071,0.00454099137109556,0.00700023622147974,0.0510706896069538
"9788","185741",2004,55.714862,-111.205321,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.0931039111170071,0.00454099137109556,0.00700023622147974,0.0510706896069538
"9789","185740",2003,55.71841,-111.231604,"supplemental",0.790000021457672,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927602,"PC",0.0958648170249294,0.00476347741014648,0.0444132034719525,0.0781098197013053
"9790","185740",2004,55.71841,-111.231604,"supplemental",0.790000021457672,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927602,"PC",0.113726977138695,0.00623447942432378,0.0546109868407029,0.0827103009401988
"9791","185739",2003,55.718421,-111.225237,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927709,"PC",0.101881521729912,0.00518517720783197,0.00775586911411556,0.0524758130794931
"9792","185739",2004,55.718421,-111.225237,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927709,"PC",0.0977627391340911,0.00485887016532606,0.00737818291026659,0.0517554825648735
"9793","185738",2003,55.718433,-111.21887,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927668,"PC",0.0435546618987314,0.00156374628279503,0.00558783649185938,0.0421429778160487
"9794","185738",2004,55.718433,-111.21887,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927668,"PC",0.044359666908809,0.0016095101807703,0.00571301707148818,0.0424022798194862
"9795","185736",2003,55.718445,-111.211707,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927724,"PC",0.234393123429051,0.007209734013591,0.170019710517348,0.251118618782838
"9796","185736",2004,55.718445,-111.211707,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927724,"PC",0.232935863684882,0.0071392597573661,0.168741801085558,0.250594610712154
"9797","185737",2003,55.718456,-111.20534,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927582,"PC",0.0491352656462762,0.00158961183361992,0.00508878496885888,0.0417913228284533
"9798","185737",2004,55.718456,-111.20534,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927582,"PC",0.0491352656462762,0.00158961183361992,0.00508878496885888,0.0417913228284533
"9799","185735",2003,55.722004,-111.231625,"supplemental",0.790000021457672,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927678,"PC",0.0850126045869595,0.00347770337776847,0.0392666838052148,0.0828022937399459
"9800","185735",2004,55.722004,-111.231625,"supplemental",0.790000021457672,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927678,"PC",0.0985411423467071,0.0043884162226601,0.0469472421084277,0.0870008499728906
"9801","185734",2003,55.722016,-111.225258,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927645,"PC",0.146907529749791,0.00241567885735763,0.00770443074902545,0.0539302544556814
"9802","185734",2004,55.722016,-111.225258,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927645,"PC",0.141574612729664,0.00227900792715019,0.0073673909952379,0.0532664530150412
"9803","185733",2003,55.722028,-111.218094,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927639,"PC",0.0433970376869366,0.0343237191259171,0.433387624250465,0.178515466693927
"9804","185733",2004,55.722028,-111.218094,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927639,"PC",0.0429176397709668,0.0337284087162176,0.427602667815851,0.177852516260457
"9805","185732",2003,55.72204,-111.211726,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927622,"PC",0.123508328818555,0.00243329290863678,0.0436761836377051,0.0813291507605733
"9806","185732",2004,55.72204,-111.211726,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927622,"PC",0.123508328818555,0.00243329290863678,0.0436761836377051,0.0813291507605733
"9807","185730",2003,55.711233,-111.225196,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0.693950342884599,0,0.306050236391947,"PC",0.0436729065220181,0.00153704328699678,0.00559434728239072,0.0422904486784121
"9808","185730",2004,55.711233,-111.225196,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0.693950342884599,0,0.306050236391947,"PC",0.0436390791977836,0.00153516854375668,0.00558910570376312,0.0422794743826397
"9809","185731",2003,55.72205,-111.205359,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927869,"PC",0.13388986210836,0.00461777464549217,0.0066208209482341,0.0465073626253647
"9810","185731",2004,55.72205,-111.205359,"supplemental",0.980000019073486,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927869,"PC",0.133425343423199,0.00459256588711108,0.00659304291020224,0.0464532565732887
"9811","185729",2003,55.726048,-111.230853,"supplemental",0.319999992847443,230,70653.5,"mixedwood",70653.5,0,0.242416029974173,0,0,0,0,0.757584549303466,"PC",0.0277285752128915,0.04613879013797,0.427738209200556,0.185405010063895
"9812","185729",2004,55.726048,-111.230853,"supplemental",0.319999992847443,230,70653.5,"mixedwood",70653.5,0,0.242416029974173,0,0,0,0,0.757584549303466,"PC",0.0277590508894327,0.0462186863324978,0.428306991804385,0.185473236947757
"9813","185728",2003,55.725611,-111.224482,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.803237134414198,0,0,0,0,0.196763444862835,"PC",0.0356628431709148,0.0387484894424944,0.407478761106434,0.185207990151228
"9814","185728",2004,55.725611,-111.224482,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.803237134414198,0,0,0,0,0.196763444862835,"PC",0.0357651313898399,0.0389236834256833,0.408893048144015,0.185385745445257
"9815","185727",2003,55.725622,-111.218114,"supplemental",0.680000007152557,230,70653.5,"mixedwood",70653.5,0,0.668026236075232,0,0,0,0,0.331974343201452,"PC",0.0449364874159459,0.0333793471897161,0.429062714683074,0.177123634359662
"9816","185727",2004,55.725622,-111.218114,"supplemental",0.680000007152557,230,70653.5,"mixedwood",70653.5,0,0.668026236075232,0,0,0,0,0.331974343201452,"PC",0.0445460047194677,0.0329236361520133,0.424556426715228,0.176606616888524
"9817","185726",2003,55.725634,-111.211746,"supplemental",0.930000007152557,100,70653.5,"herbs",70653.5,0,0.749738666066323,0,0,0,0,0.25026191321016,"PC",0.0421951179407354,0.0346906610930691,0.0933242140978934,0.126316271185905
"9818","185726",2004,55.725634,-111.211746,"supplemental",0.930000007152557,100,70653.5,"herbs",70653.5,0,0.749738666066323,0,0,0,0,0.25026191321016,"PC",0.0422434959063711,0.0347533279570407,0.0934536707516616,0.126364760508954
"9819","185725",2003,55.725644,-111.205378,"supplemental",0.930000007152557,50,70653.5,"shrubs",70653.5,0,0.820955056667379,0,0,0,0,0.179045522610825,"PC",0.552922392620899,0.0062542812743862,0.061399299382935,0.207961335405055
"9820","185725",2004,55.725644,-111.205378,"supplemental",0.930000007152557,50,70653.5,"shrubs",70653.5,0,0.820955056667379,0,0,0,0,0.179045522610825,"PC",0.551308766898617,0.00622555739959098,0.0611826060557118,0.20775786028435
"9821","185724",2003,55.711245,-111.21883,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0.60389728911977,0,0.396103290155503,"PC",0.0436605240127868,0.00155220748188208,0.00557775847803092,0.0421053384003247
"9822","185724",2004,55.711245,-111.21883,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0.60389728911977,0,0.396103290155503,"PC",0.0436620944594501,0.00155229542166757,0.00557800118821992,0.0421058456632715
"9823","185723",2003,55.711256,-111.212464,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927637,"PC",0.0935714707359944,0.0044821418624279,0.00699919861760108,0.0509569386455611
"9824","185723",2004,55.711256,-111.212464,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927637,"PC",0.093585321952398,0.004483186932549,0.00700045202408226,0.0509594649945093
"9825","185719",2003,55.711268,-111.205302,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.0000005792755,"PC",0.214814327647795,0.00201265437020598,0.0312104637078441,0.0703212278358849
"9826","185719",2004,55.711268,-111.205302,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.0000005792755,"PC",0.216887104628949,0.00204332742518831,0.0315751505599811,0.0705477727983198
"9827","185721",2003,55.714816,-111.231583,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927713,"PC",0.034044145059878,0.012574152933468,0.248132050453521,0.263615628890822
"9828","185721",2004,55.714816,-111.231583,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927713,"PC",0.0356657796086077,0.0120195025637583,0.247663168596867,0.261269404291059
"9829","185722",2003,55.714827,-111.225216,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927689,"PC",0.0942308819520837,0.00456658445268139,0.00703773402177636,0.0510564334167076
"9830","185722",2004,55.714827,-111.225216,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927689,"PC",0.093917668856783,0.00454269976411311,0.00700944484053237,0.0509995291673668
"9831","185720",2003,55.714839,-111.21885,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927673,"PC",0.0437310116924411,0.00158140589314434,0.0055964699224351,0.0421784767317353
"9832","185720",2004,55.714839,-111.21885,"supplemental",0.990000009536743,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927673,"PC",0.0437310116924411,0.00158140589314434,0.0055964699224351,0.0421784767317353
"9833","185718",2003,55.71485,-111.212483,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927598,"PC",0.0311307861651975,0.0354869566651728,0.0720123884339756,0.122258097274123
"9834","185718",2004,55.71485,-111.212483,"supplemental",0.959999978542328,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927598,"PC",0.0311394825579878,0.035502571938342,0.072036725118594,0.122269535358043
"9835","225237",2014,55.194443,-112.074518,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927693,"PC",0.022703232945903,0.0334529047249502,0.426756172455472,0.186833573013377
"9836","225236",2014,55.1937,-112.056976,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927848,"PC",0.0186011904196745,0.0151351195674682,0.202615937927123,0.266592013865624
"9837","225235",2014,55.188519,-112.056867,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927675,"PC",0.0267084251627669,0.0293872729170487,0.441404852254835,0.184578209218857
"9838","225234",2014,55.183581,-112.056932,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927642,"PC",0.0150616482241259,0.0495766942719899,0.368457725543094,0.189634276787508
"9839","225233",2014,55.193272,-112.027525,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.0155901053777013,0,0,0,0,0.984410473899681,"PC",0.0165153242959613,0.0450658030841091,0.382265867090915,0.189215462816602
"9840","225232",2014,55.190183,-112.027714,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.0998946231325218,0,0,0,0,0.900105956144438,"PC",0.0187362650745344,0.0462237625697461,0.359520423692776,0.182662676550197
"9841","225231",2014,55.188363,-112.022359,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.990079774490418,0,0,0,0,0.00992080478745621,"PC",0.0162965177678121,0.049265666818637,0.299728291494784,0.195928832788133
"9842","225230",2014,55.19715,-112.01906,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.803595931006278,0,0,0,0,0.196404648273122,"PC",0.0194353565067571,0.0393092672007435,0.364042639657871,0.190854889159709
"9843","225229",2014,55.193792,-112.019248,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.669248621227756,0,0,0,0,0.330751958050404,"PC",0.0210517170259266,0.0353345592547157,0.415820805153698,0.187310405358767
