"location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"182415",2004,56.970072,-111.509603,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927656,0,0,0,"PC",0.00481459339510746,0.0210620564707148,0.00893589160577753,0.0963134788070969
"182414",2004,56.958586,-111.508624,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0.0800395163731308,0,0.919961062904253,0,"PC",0.0670083590104572,6.26937024309663e-05,0.0204012734631888,0.130145978089572
"182413",2004,56.96064,-111.507189,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0.952903855254585,0,0.0470967240221105,0,"PC",0.02965308988505,0.0341240948239289,0.385554620601402,0.184019617949931
"182410",2004,56.962897,-111.506759,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927686,0,0,0,"PC",0.00477617092085977,0.0209941368749593,0.00889605380429548,0.0962816073951724
"182411",2004,56.96552,-111.506696,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927681,0,0,0,"PC",0.00479998639159403,0.020999333555994,0.00890841960151278,0.0962330353590848
"182412",2004,56.968781,-111.506625,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927623,0,0,0,"PC",0.00480167658047779,0.0209729899237517,0.00890673797364977,0.0962270230150031
"182409",2004,56.951518,-111.505783,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,1.00000057927688,0,"PC",0.0388345447580013,7.68171125413142e-09,0.0179970148997313,0.122660796706904
"182408",2004,56.974275,-111.525091,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0.810187723352004,0,0.189812855925202,0,"PC",0.0253064995134194,0.0435970979518451,0.434455850746309,0.19285843362204
"182406",2004,56.967134,-111.503132,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,1.0000005792776,0,0,0,"PC",0.00480281592044186,0.0209821810770804,0.0089093266602439,0.0962355649964329
"182405",2004,56.951553,-111.501574,"supplemental",0.939999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,0.806935176271378,0,0.193065403005068,0,"PC",0.0720389988934967,3.99941562518328e-09,0.00358800339370296,0.0769600259283039
"182407",2004,56.953863,-111.50126,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927685,0,0,0,"PC",0.00495347143820533,0.0215639604788932,0.00930286142399733,0.0973996112052895
"182404",2004,56.95605,-111.500336,"supplemental",0.939999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927755,0,0,0,"PC",0.00483072986213127,0.0208246691095073,0.00901146381969562,0.0966620969731936
"182403",2004,56.965969,-111.500041,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927711,0,0,0,"PC",0.00490129168305952,0.0215893627501577,0.00910624500332564,0.0967326668041637
"182402",2004,56.958369,-111.499906,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927757,0,0,0,"PC",0.00486758058276845,0.0211263790407152,0.00911307975066324,0.097014350928395
"182401",2004,56.963286,-111.499199,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927597,0,0,0,"PC",0.00485479391131076,0.0209959609435452,0.00912433965563553,0.0970207606220921
"182400",2004,56.960702,-111.498573,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927711,0,0,0,"PC",0.00479414830410688,0.0204724511496207,0.00895086000673543,0.096414811912961
"182398",2004,56.978483,-111.524163,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927762,0,0,0,"PC",0.0248000486948919,0.0436140788247927,0.43736772950003,0.19414558373595
"182399",2004,56.972712,-111.522964,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0.934625027906284,0,0.065375551370222,0,"PC",0.0246405269471374,0.0435893201239168,0.43643526628675,0.194270753817732
"182393",2004,56.976812,-111.522083,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927831,0,0,0,"PC",0.00477003610153779,0.020346227646942,0.00891653028544209,0.0963723369424383
"182395",2004,56.970403,-111.520793,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0.764201199983652,0,0.235799379293023,0,"PC",0.0246681529898251,0.0436435054109316,0.436773327487612,0.194279133001671
"182396",2004,56.975834,-111.519586,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927859,0,0,0,"PC",0.0253224679214877,0.0459833796251918,0.444513076280889,0.194750191738182
"182394",2004,56.973977,-111.516845,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927637,0,0,0,"PC",0.0334896391691353,0.0436327679949079,0.415192646675272,0.179085701855031
"182397",2004,56.972334,-111.514388,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927703,0,0,0,"PC",0.00483298623637675,0.0207831568984636,0.0090605520903346,0.0968028238331448
"182778",2001,57.24053,-111.413784,"supplemental",0.899999976158142,230,70653.5,"mixedwood",70653.5,0,0,0,0.0940731123361897,0,0.905927466942359,0,"PC",0.039363234540991,0.0340140241133864,0.440550175307469,0.187059953562791
"182777",2001,57.262863,-111.457719,"supplemental",0.109999999403954,210,70653.5,"coniferous",70653.5,1.00000057927842,0,0,0,0,0,0,"PC",0.0645284303111537,4.85330519486622e-05,0.0196202124420699,0.134931382188617
"182776",2001,57.263749,-111.453718,"supplemental",0.100000001490116,210,70653.5,"coniferous",70653.5,1.00000057927902,0,0,0,0,0,0,"PC",0.022307320738054,0.00251652321693173,0.0412521272448585,0.161257035453595
"182775",2001,57.261487,-111.453226,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,1.00000057927633,0,0,0,0,0,0,"PC",0.0258260114702436,0.0415465172842821,0.401878370893853,0.196804562859813
"182774",2001,57.259201,-111.454358,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,1.00000057927721,0,0,0,0,0,0,"PC",0.0183605292556971,0.00833283587870763,0.156570227146332,0.296556998894343
"182773",2001,57.258896,-111.459178,"supplemental",0.899999976158142,210,70653.5,"coniferous",70653.5,0.702344598829123,0,0,0,0,0.297655980447572,0,"PC",0.0179965119022445,0.00853422630810903,0.155931158334571,0.296225038770077
"182772",2001,57.261345,-111.335421,"supplemental",0.00878802966326475,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927763,0,0,0,"PC",0.00468315807152431,0.0195774770193402,0.00869140580977406,0.0973009337269702
"182771",2001,57.261201,-111.325125,"supplemental",0.00878802966326475,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927702,0,0,0,"PC",0.0341390569150681,0.0331188999301771,0.444353665283353,0.192313432402633
"182770",2001,57.257881,-111.330449,"supplemental",0.00679885083809495,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927784,0,0,0,"PC",0.0334947343191979,0.0329567981675388,0.452937686559319,0.191275330442516
"182769",2001,57.253604,-111.32761,"supplemental",0.00679885083809495,80,70653.5,"wetland",70653.5,0,0,0,1.00000057927572,0,0,0,"PC",0.16056072793308,0.00486944577943966,0.0690956715413575,0.183861909290227
"182768",2001,57.252064,-111.329121,"supplemental",0.00679885083809495,80,70653.5,"wetland",70653.5,0,0,0,1.00000057927666,0,0,0,"PC",0.131862708433104,0.00554897027091722,0.0636953204632427,0.186006822080765
"182767",2001,57.243306,-111.4193,"supplemental",0.689999997615814,210,70653.5,"coniferous",70653.5,0,0,0,0,0,1.00000057927665,0,"PC",0.071522714918839,0.00800808747625216,0.175029898061345,0.303057673105465
"182765",2001,57.253673,-111.331937,"supplemental",0.00679885083809495,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927587,0,0,0,"PC",0.00533803232100111,0.0244313875253149,0.0102449572085571,0.101958657258846
"182766",2001,57.25359,-111.336179,"supplemental",0.00679885083809495,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927671,0,0,0,"PC",0.0046687029845882,0.01980244354516,0.00871533596716003,0.0974948947346211
"182764",2001,57.253426,-111.340404,"supplemental",0.00679885083809495,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927687,0,0,0,"PC",0.00466315246014313,0.019677588415488,0.00871435864709167,0.0973598841189844
"182763",2001,57.252615,-111.34459,"supplemental",0.930000007152557,220,70653.5,"broadleaf",70653.5,0,0,0,1.0000005792775,0,0,0,"PC",0.00467523023024407,0.0199426586352226,0.00872908713428762,0.0976613884536971
"182762",2001,57.252297,-111.349045,"supplemental",0.930000007152557,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927703,0,0,0,"PC",0.0046728821719915,0.0199306793218098,0.00872193959013439,0.0976254123727218
"182761",2001,57.250841,-111.352479,"supplemental",0.930000007152557,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927706,0,0,0,"PC",0.00466311754511127,0.0197556933726917,0.0087272461867855,0.097401111833979
"182760",2001,57.248957,-111.355046,"supplemental",0.189999997615814,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927825,0,0,0,"PC",0.00465931317428978,0.0197526166974337,0.00872233314128207,0.097402155073671
"182759",2001,57.247161,-111.357978,"supplemental",0.189999997615814,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927594,0,0,0,"PC",0.0046800632928752,0.0197993493788831,0.00873748760780776,0.0973574943472672
"182758",2001,57.244869,-111.358387,"supplemental",0.0799999982118607,210,70653.5,"coniferous",70653.5,0,0,0,1.0000005792768,0,0,0,"PC",0.00467930953326973,0.0198121232994829,0.00873856958802178,0.0973770339740736
"182757",2001,57.244533,-111.353247,"supplemental",0.189999997615814,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927618,0,0,0,"PC",0.0046642713331653,0.01985656716377,0.0087248794300444,0.0975192490364814
"182755",2001,57.243448,-111.42235,"supplemental",0.689999997615814,210,70653.5,"coniferous",70653.5,0.281429059992888,0,0,0,0,0.718571519284345,0,"PC",0.018026723204087,0.000885659623232253,0.0498749114255881,0.223146957052777
"182756",2001,57.243943,-111.349148,"supplemental",0.189999997615814,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927612,0,0,0,"PC",0.0054348104404206,0.0252605065347681,0.0104963974747807,0.102623746405289
"182754",2001,57.243999,-111.34489,"supplemental",0.189999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927871,0,0,0,"PC",0.00466596845322939,0.0198165767119815,0.00873888036578201,0.0974390020946084
"182752",2001,57.24393,-111.340764,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927656,0,0,0,"PC",0.00465888134144329,0.0197525179604323,0.00871989332039758,0.0973801796964312
"182753",2001,57.24829,-111.339379,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,0,1.0000005792766,0,0,0,"PC",0.0046904219704856,0.0199103411822572,0.00878342213424936,0.0975745688789378
"182751",2001,57.281299,-111.317141,"supplemental",0.970000028610229,230,70653.5,"mixedwood",70653.5,0,0,0,0.485427772415216,0,0.514572806862658,0,"PC",0.0351621780183543,0.0109739984246334,0.227420112943373,0.271701788424671
"182750",2001,57.282304,-111.320915,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0.778913426268448,0,0.221087153008677,0,"PC",0.0335594634906871,0.0329393143267251,0.453453017549725,0.191344695916944
"182748",2001,57.283759,-111.324394,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0.831632866914034,0,0.168367712363562,0,"PC",0.0344023601199671,0.0344428697383639,0.469066527831532,0.193307197796169
"182749",2001,57.285468,-111.327147,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,0,0.258313162401252,0,0.741687416876303,0,"PC",0.0383766719605123,6.97276824706476e-05,0.021272293712717,0.145690799009277
"182747",2001,57.287215,-111.32897,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0.00479472305817792,0,0,0,0,0.99520585621887,0,"PC",0.0395613001577844,6.96429932404377e-05,0.0213498732759841,0.145786708043973
"182746",2001,57.286531,-111.332879,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0.423484221213254,0,0,0,0,0.576516358065665,0,"PC",0.0412300823973223,6.89307501511092e-05,0.0211093724013463,0.146918564368489
"182745",2001,57.248493,-111.431522,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,1.00000057927739,0,0,0,0,0,0,"PC",0.0161762304505096,0.00907869794305153,0.154886106338624,0.293662231166273
"182744",2001,57.286098,-111.33694,"supplemental",0.939999997615814,81,70653.5,"wetland-treed",70653.5,0.99890166370984,0,0,0,0,0.001098915567127,0,"PC",0.0593692008040228,5.43658941718751e-05,0.0211051208458737,0.142741509409955
"182743",2001,57.28387,-111.337119,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0.419547424324935,0,0,0,0,0.580453154938663,0,"PC",0.0633908469981936,4.78961575870062e-05,0.0192051825629352,0.135008024755103
"182742",2001,57.28163,-111.338259,"supplemental",0.740000009536743,210,70653.5,"coniferous",70653.5,0.0167304996185164,0,0,0,0,0.983270079659093,0,"PC",0.0615056898541848,5.15602164962381e-05,0.0195123249293422,0.1409183274694
"182741",2001,57.279319,-111.33915,"supplemental",0.740000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0.262900934552066,0,0.737099644724489,0,"PC",0.0484599543979092,6.1092033323253e-05,0.0213279583486651,0.147067635530044
"182740",2001,57.277115,-111.340158,"supplemental",0.740000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0.990456091253876,0,0.00954448802297845,0,"PC",0.0512212244142734,5.1951024743718e-05,0.0208101641892508,0.142838666288545
"182739",2001,57.274939,-111.341183,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927566,0,0,0,"PC",0.0510145004509458,5.18538220421143e-05,0.0207911366063803,0.142819664675311
"182738",2001,57.272761,-111.342622,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927671,0,0,0,"PC",0.00467623920083178,0.0195028119458897,0.00871248019133702,0.097128487293187
"182737",2001,57.27076,-111.344991,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927769,0,0,0,"PC",0.00466698330017748,0.019648177889389,0.00870985268146434,0.0973035695944105
"182736",2001,57.286823,-111.347763,"supplemental",0.759999990463257,210,70653.5,"coniferous",70653.5,1.0000005792763,0,0,0,0,0,0,"PC",0.0408928750782761,6.56782946478382e-05,0.0213634314249236,0.145542048816269
"182735",2001,57.267054,-111.350163,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927676,0,0,0,"PC",0.00466040179952183,0.0195438992343196,0.00871049808010126,0.0972073945976417
"182734",2001,57.251356,-111.434953,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,1.00000057927696,0,0,0,0,0,0,"PC",0.0170592477807845,0.00916381728517316,0.147486643567702,0.297278818145554
"182732",2001,57.265178,-111.352765,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927692,0,0,0,"PC",0.00466237993589155,0.0195120257781801,0.00871369672242396,0.0971937276230732
"182733",2001,57.263052,-111.354784,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927637,0,0,0,"PC",0.00466026411209351,0.0195200607525742,0.00871258579838495,0.0972061906262486
"182731",2001,57.26106,-111.357201,"supplemental",0.759999990463257,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927792,0,0,0,"PC",0.00465886030823268,0.0195415557180535,0.00871431490626574,0.0972122001744988
"182729",2001,57.25897,-111.359336,"supplemental",0.759999990463257,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927766,0,0,0,"PC",0.00465795307992157,0.0195577169194469,0.00871596132856197,0.09723323091565
"182730",2001,57.256563,-111.438363,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,1.00000057927764,0,0,0,0,0,0,"PC",0.0534064121178819,5.30275326694548e-05,0.0195854330463241,0.143812539466038
"182727",2001,57.263509,-111.442905,"supplemental",0.100000001490116,81,70653.5,"wetland-treed",70653.5,1.00000057927736,0,0,0,0,0,0,"PC",0.0536565333599817,5.26096868060661e-05,0.0187599758140399,0.144526351131969
"182728",2001,57.26055,-111.463841,"supplemental",0.899999976158142,230,70653.5,"mixedwood",70653.5,0.728634941762233,0,0,0,0,0.271365637515118,0,"PC",0.0357472688697274,0.0331201147909215,0.425231100181872,0.192147850821042
"182726",2001,57.261802,-111.460375,"supplemental",0.109999999403954,210,70653.5,"coniferous",70653.5,1.00000057927676,0,0,0,0,0,0,"PC",0.0791500691618773,4.50187918670499e-05,0.0163370339588581,0.121141946849903
"182725",2001,57.233687,-111.407777,"supplemental",0.180000007152557,210,70653.5,"coniferous",70653.5,0,0,0,0,0,1.00000057927567,0,"PC",0.0558975305868063,0.00194355908875778,0.0353957889645288,0.132261945589086
"182724",2001,57.21861,-111.370932,"supplemental",0.810000002384186,80,70653.5,"wetland",70653.5,0,0,0,1.00000057927658,0,0,0,"PC",0.00468386650240026,0.0196769427718749,0.00874465414723078,0.0970284807866048
"182723",2001,57.221164,-111.370279,"supplemental",0.810000002384186,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927683,0,0,0,"PC",0.00470388949626873,0.0200767081689052,0.008822501537016,0.0974814674575886
"182722",2001,57.223417,-111.370765,"supplemental",0.00336688593961298,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927707,0,0,0,"PC",0.00468197290143896,0.0199070380392637,0.00876955999833358,0.0973184732042622
"182720",2001,57.25738,-111.359288,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927515,0,0,0,"PC",0.00466207630242225,0.0197068843521337,0.00871960752718239,0.0973756289232904
"182719",2001,57.257244,-111.362817,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927598,0,0,0,"PC",0.00468215633187045,0.01975073922963,0.00877608012856183,0.0974190974580709
"182721",2001,57.261683,-111.359363,"supplemental",0.759999990463257,210,70653.5,"coniferous",70653.5,0,0,0,1.0000005792772,0,0,0,"PC",0.00465732355422777,0.0196008619054788,0.00871643149916518,0.0972581394213326
"182718",2001,57.265771,-111.358955,"supplemental",0.759999990463257,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927778,0,0,0,"PC",0.0549284522952141,5.21100211101105e-05,0.0205866364084785,0.141200021890683
"182717",2001,57.270135,-111.359561,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927703,0,0,0,"PC",0.0416725750551165,6.6280540478545e-05,0.0214617729582868,0.145883562041585
"182716",2001,57.274331,-111.359221,"supplemental",0.939999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927747,0,0,0,"PC",0.0334647755233489,9.14781896752377e-05,0.0208989954809356,0.143947702884534
"182715",2001,57.278723,-111.359578,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,0,0,0.0638113994485684,0,0.936189179828454,0,"PC",0.0326065354762704,9.621266868001e-05,0.0203971705589678,0.143832478823812
"182713",2001,57.230758,-111.402212,"supplemental",0.109999999403954,230,70653.5,"mixedwood",70653.5,0,0,0,0.370982425132885,0,0.62901815414407,0,"PC",0.0296126614210415,0.0413746830248299,0.428981378025699,0.200137307314219
"182714",2001,57.282542,-111.359284,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0.989927764113835,0,0,0,0,0.0100728151634353,0,"PC",0.0340326247879267,8.7931125320864e-05,0.0207156653896848,0.14437560822851
"182712",2001,57.285955,-111.359284,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927605,0,0,0,0,0,0,"PC",0.0327076973868443,9.56110016010783e-05,0.019612159245944,0.144114716230696
"182711",2001,57.289202,-111.361058,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927737,0,0,0,0,0,0,"PC",0.0504221736125683,5.54859240792913e-05,0.0193107398147804,0.145908953224484
"182710",2001,57.288849,-111.365301,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927724,0,0,0,0,0,0,"PC",0.0585995341762886,4.94732278995247e-05,0.019884054112293,0.138309684024236
"182709",2001,57.288827,-111.369764,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,1.00000057927714,0,0,0,0,0,0,"PC",0.0435571216465313,6.94011916889883e-05,0.0225056967399525,0.147669119835546
"182708",2001,57.288501,-111.373643,"supplemental",0.25,210,70653.5,"coniferous",70653.5,1.00000057927674,0,0,0,0,0,0,"PC",0.0457094274204191,7.66611681282008e-05,0.0241885326973378,0.150475825245928
"182707",2001,57.288586,-111.378256,"supplemental",0.25,81,70653.5,"wetland-treed",70653.5,1.000000579279,0,0,0,0,0,0,"PC",0.0460282269887686,5.90722007369933e-05,0.0215058205538567,0.144974269752381
"182706",2001,57.286457,-111.378217,"supplemental",0.25,81,70653.5,"wetland-treed",70653.5,1.00000057927727,0,0,0,0,0,0,"PC",0.0561390971635334,5.03295449019318e-05,0.0202342170295474,0.139725803774406
"182705",2001,57.262517,-111.278401,"supplemental",0.00235067610628903,210,70653.5,"coniferous",70653.5,1.00000057927562,0,0,0,0,0,0,"PC",0.0348934866961821,8.87001123332762e-05,0.0197595151801238,0.146394603053042
"182704",2001,57.261619,-111.282406,"supplemental",0.00235067610628903,210,70653.5,"coniferous",70653.5,1.00000057927776,0,0,0,0,0,0,"PC",0.0501191676084801,7.05169077242918e-05,0.0233739033253756,0.151751848755727
"182703",2001,57.227529,-111.398053,"supplemental",0.109999999403954,210,70653.5,"coniferous",70653.5,0,0,0,0.965094860320767,0,0.0349057189558881,0,"PC",0.0433667372470357,0.0287937578042498,0.433387929046064,0.182540448802011
"182702",2001,57.261743,-111.287049,"supplemental",0.00235067610628903,210,70653.5,"coniferous",70653.5,1.00000057927716,0,0,0,0,0,0,"PC",0.0405691547222588,6.86877928598389e-05,0.0208317825962736,0.147216316843194
"182699",2001,57.261634,-111.29121,"supplemental",0.00483280513435602,210,70653.5,"coniferous",70653.5,1.0000005792772,0,0,0,0,0,0,"PC",0.0482741452341913,5.62279181468405e-05,0.0211833599398262,0.145069310336422
"182700",2001,57.264093,-111.29239,"supplemental",0.00483280513435602,210,70653.5,"coniferous",70653.5,1.00000057927668,0,0,0,0,0,0,"PC",0.0297335014853273,0.000113468205650087,0.0200837866504836,0.141372357679718
"182701",2001,57.262456,-111.297201,"supplemental",0.00483280513435602,80,70653.5,"wetland",70653.5,1.00000057927658,0,0,0,0,0,0,"PC",0.0394407781876953,6.99721370929636e-05,0.021239604475301,0.146489401035222
"182697",2001,57.261836,-111.300793,"supplemental",0.00483280513435602,80,70653.5,"wetland",70653.5,0.715355691948893,0,0,0,0,0.284644887329044,0,"PC",0.0257208386272958,0.000163711389019692,0.0183818864585731,0.136354779705852
"182698",2001,57.26095,-111.303422,"supplemental",0.00483280513435602,80,70653.5,"wetland",70653.5,0.0469921070809126,0,0,0,0,0.953008472195181,0,"PC",0.0231213234850198,0.000218624770632504,0.0178752810656334,0.131329451545695
"182696",2001,57.260004,-111.29312,"supplemental",0.00483280513435602,81,70653.5,"wetland-treed",70653.5,1.0000005792768,0,0,0,0,0,0,"PC",0.0405928030246443,6.72261825733031e-05,0.0213811456804952,0.146435085043829
"182695",2001,57.227392,-111.390035,"supplemental",0.0399999991059303,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927716,0,0,0,"PC",0.00466586696261832,0.0196910820863486,0.00876253911744259,0.0970774019054127
"182694",2001,57.227281,-111.382199,"supplemental",0.0399999991059303,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927592,0,0,0,"PC",0.00467333684112567,0.0197471884773879,0.008760577200996,0.0971604808046531
"182692",2001,57.223825,-111.384383,"supplemental",0.0399999991059303,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927666,0,0,0,"PC",0.00467999082077369,0.0195308389193467,0.00874351046602974,0.0969271875219624
"182693",2001,57.218377,-111.382737,"supplemental",0.00961945299059153,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927496,0,0,0,"PC",0.0046759282993843,0.0196302433919426,0.00874799306200059,0.0969657415816332
"182691",2001,57.218226,-111.379258,"supplemental",0.00961945299059153,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927666,0,0,0,"PC",0.00467637862316322,0.0196204185108061,0.00874667186443263,0.0969617382437776
"182690",2001,57.218194,-111.375151,"supplemental",0.810000002384186,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927687,0,0,0,"PC",0.00491934428041606,0.0211496023192343,0.00928956781056667,0.0985682141745499
"182938",2000,56.413652,-110.967909,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,0.897073042389069,0,0.102927536887991,0,"PC",0.0330645593400086,0.0375601909792201,0.456774106352007,0.185202465713008
"182935",2000,56.413042,-110.926808,"supplemental",0.959999978542328,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,1.00000057927805,0,"PC",0.0248170208654717,0.0023533133138558,0.0419681805777813,0.157029830469779
"182937",2000,56.413084,-110.922708,"supplemental",0.959999978542328,220,70653.5,"broadleaf",70653.5,0,0,0.288080152302032,0,0,0.711920426976102,0,"PC",0.0273634905541225,0.0458320727935057,0.423669628238073,0.189000408237849
"182936",2000,56.413136,-110.918591,"supplemental",0.930000007152557,100,70653.5,"herbs",70653.5,0,0,0.97367435124209,0,0,0.0263262280335146,0,"PC",0.0238010762657082,0.00247022674937654,0.041353878674658,0.156899682973782
"182934",2000,56.41546,-110.928506,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0.0820232196016419,0,0,0.917977359675771,0,"PC",0.0285390252787356,0.002182226785479,0.0437750456345304,0.158681779412516
"182933",2000,56.417662,-110.929425,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,0,0.626366446104896,0,0,0.373634133170943,0,"PC",0.0312915244202636,0.00185303048384112,0.0401793563151238,0.156064042438217
"182930",2000,56.41953,-110.928384,"supplemental",0.800000011920929,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927607,0,0,0,0,"PC",0.0413550308609314,7.49492730608902e-05,0.0214639812806942,0.140565241071015
"182931",2000,56.421032,-110.931397,"supplemental",0.800000011920929,220,70653.5,"broadleaf",70653.5,0,0,0.991842245303907,0,0,0.00815833397179459,0,"PC",0.0310297145822708,0.0394155117638188,0.454048010016117,0.185571087576358
"182932",2000,56.419623,-110.93388,"supplemental",0.800000011920929,81,70653.5,"wetland-treed",70653.5,0,0,0.200158265648723,0,0,0.799842313628257,0,"PC",0.0293815580953521,0.00194249644321201,0.041718762502347,0.156219423445174
"182929",2000,56.418528,-110.936329,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,0,0,0,0.0202266105139645,0,0.979773968763302,0,"PC",0.0283657834031162,0.0019577475668179,0.0422137983027093,0.157122447063763
"182928",2000,56.413831,-110.963809,"supplemental",0.589999973773956,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927827,0,0,0,"PC",0.00481009992222136,0.0242601478475109,0.0092065590061519,0.0955988954277652
